Time,Tinlet,winlet,Toutlet,woutlet,Tout,M_in,Totalenergy,volume_setting,mode
2025/08/08 1:10,25.6517,0.016083773,21.9779,0.01594159,28.9688,0.123673343,77,medium-low,cooling
2025/08/08 1:20,25.6294,0.016097384,22.0467,0.016024023,28.9632,0.123682573,75.8,medium-low,cooling
2025/08/08 1:30,25.6342,0.016127659,22.1155,0.016074212,28.93653333,0.123680586,77.4,medium-low,cooling
2025/08/08 1:40,25.6308,0.016151444,22.1822,0.016153474,28.8776,0.123681994,73.3,medium-low,cooling
2025/08/08 1:50,25.6283,0.016153421,22.1335,0.016074139,28.94906667,0.123683029,78.7,medium-low,cooling
2025/08/08 2:00,25.6273,0.016195467,22.1833,0.016138393,28.7936,0.123683443,71.8,medium-low,cooling
2025/08/08 2:10,25.6123,0.016203009,22.2077,0.016176752,28.73253333,0.123689652,73.9,medium-low,cooling
2025/08/08 2:20,25.6147,0.01623223,22.2153,0.016174114,28.6432,0.123688659,73.6,medium-low,cooling
2025/08/08 2:30,25.5863,0.01622646,22.2823,0.016255919,28.57626667,0.123700418,70.1,medium-low,cooling
2025/08/08 2:40,25.5672,0.016243806,22.2805,0.016236266,28.47466667,0.123708327,70.9,medium-low,cooling
2025/08/08 2:50,25.5279,0.016204323,22.2532,0.016206981,28.4352,0.123724605,69.9,medium-low,cooling
2025/08/08 3:00,25.5348,0.016224134,22.302,0.016265485,28.41653333,0.123721746,70,medium-low,cooling
2025/08/08 3:10,25.5183,0.016247663,22.3195,0.016294749,28.39786667,0.123728581,69.1,medium-low,cooling
2025/08/08 3:20,25.5266,0.016260025,22.3033,0.016280206,28.35813333,0.123725143,69.2,medium-low,cooling
2025/08/08 3:30,25.5044,0.016245237,22.3477,0.016340691,28.37253333,0.12373434,68.2,medium-low,cooling
2025/08/08 3:40,25.4974,0.016275679,22.3693,0.016351073,28.3264,0.12373724,68.4,medium-low,cooling
2025/08/08 3:50,25.492,0.016307509,22.3352,0.01632969,28.24586667,0.123739477,69.2,medium-low,cooling
2025/08/08 4:00,25.4737,0.016301493,22.3052,0.016313614,28.18186667,0.12374706,68.5,medium-low,cooling
2025/08/08 4:10,25.4576,0.01627822,22.3152,0.016325859,28.09493333,0.123753733,67,medium-low,cooling
2025/08/08 4:20,25.4151,0.016102311,22.2449,0.016236225,27.98853333,0.123771349,67.2,medium-low,cooling
2025/08/08 4:30,25.3637,0.01592012,22.1327,0.016117235,27.992,0.12379266,67.8,medium-low,cooling
2025/08/08 4:40,25.3229,0.015781677,22.0266,0.016004404,27.89253333,0.123809582,67.4,medium-low,cooling
2025/08/08 4:50,25.2578,0.015563257,21.8978,0.015871627,27.87146667,0.123836593,68.2,medium-low,cooling
2025/08/08 5:00,25.1682,0.015410738,21.7727,0.015741143,27.86026667,0.123873788,67.8,medium-low,cooling
2025/08/08 5:10,25.1071,0.01531266,21.6926,0.015670047,27.8232,0.123899163,68.7,medium-low,cooling
2025/08/08 5:20,25.085,0.015248922,21.6238,0.015586524,27.93546667,0.123908344,71.3,medium-low,cooling
2025/08/08 5:30,25.0614,0.015093977,21.5119,0.015467932,27.99093333,0.12391815,71.2,medium-low,cooling
2025/08/08 5:40,25.0938,0.015020741,21.5428,0.015492329,28.30986667,0.123904688,70.8,medium-low,cooling
2025/08/08 5:50,25.1132,0.01498552,21.5365,0.015484194,28.2464,0.123896629,69.9,medium-low,cooling
2025/08/08 6:00,25.1013,0.014982489,21.5497,0.015494841,28.4864,0.123901572,70.3,medium-low,cooling
2025/08/08 6:10,25.1357,0.014980937,21.5913,0.015524363,28.67066667,0.123887284,70.9,medium-low,cooling
2025/08/08 6:20,25.1501,0.014925489,21.5691,0.015492702,28.84053333,0.123881303,71.5,medium-low,cooling
2025/08/08 6:30,25.1716,0.014832856,21.13,0.01489281,29.13466667,0.123872376,102.4,medium-low,cooling
2025/08/08 6:40,24.9488,0.014374305,20.7,0.014648628,29.63333333,0.061989551,61.3,medium-low,cooling
2025/08/08 6:50,25.4005,0.014592082,22.2561,0.016017907,29.67706667,0.074242983,67.9,medium-low,cooling
2025/08/08 7:00,25.5501,0.014907717,22.2805,0.016068431,29.77626667,0.123715409,88.4,medium-low,cooling
2025/08/08 7:10,25.5537,0.014933089,22.1236,0.015831684,30.0784,0.123713918,77.9,medium-low,cooling
2025/08/08 7:20,25.6379,0.014942838,22.0428,0.015750223,30.57493333,0.123679055,76.6,medium-low,cooling
2025/08/08 7:30,25.6476,0.014945076,22.0116,0.015705678,30.07013333,0.12367504,75.4,medium-low,cooling
2025/08/08 7:40,25.679,0.015004548,22.0776,0.015761074,30.4152,0.123662045,76.7,medium-low,cooling
2025/08/08 7:50,25.7889,0.014976509,22.0741,0.015701536,31.13226667,0.123616583,82.4,medium-low,cooling
2025/08/08 8:00,25.8576,0.014866964,21.9548,0.015521765,31.38853333,0.12358818,88.7,medium-low,cooling
2025/08/08 8:10,25.9213,0.014720128,21.8398,0.015357815,31.61093333,0.123561857,95.1,medium-low,cooling
2025/08/08 8:20,25.964,0.014608059,21.7907,0.015270633,31.7616,0.123544218,98.1,medium-low,cooling
2025/08/08 8:30,26.0143,0.014562501,21.821,0.015237757,31.70906667,0.123523446,97.6,medium-low,cooling
2025/08/08 8:40,26.1124,0.01458838,21.9173,0.015248098,32.20426667,0.123482955,99.2,medium-low,cooling
2025/08/08 8:50,26.2109,0.014559152,21.9866,0.015223886,31.98346667,0.123442324,98.8,medium-low,cooling
2025/08/08 9:00,26.278,0.01458887,22.0622,0.015221752,32.3088,0.123414661,98.6,medium-low,cooling
2025/08/08 9:10,26.4008,0.014497546,21.9554,0.015054471,33.0296,0.123364068,114.9,medium-low,cooling
2025/08/08 9:20,26.5208,0.014357568,21.7841,0.014886269,33.22986667,0.123314668,122.3,medium-low,cooling
2025/08/08 9:30,26.6021,0.014295301,21.7243,0.014851332,33.31573333,0.123281223,123.7,medium-low,cooling
2025/08/08 9:40,26.7473,0.014227158,21.8038,0.014806073,33.5904,0.123221537,125.7,medium-low,cooling
2025/08/08 9:50,26.8183,0.014161892,21.8436,0.01473717,33.74613333,0.123192368,124.7,medium-low,cooling
2025/08/08 10:00,26.9172,0.014023835,21.9089,0.014620809,33.89493333,0.123151765,127.4,medium-low,cooling
2025/08/08 10:10,26.9486,0.013839546,20.8689,0.013640854,33.9944,0.12313888,190.4,medium-low,cooling
2025/08/08 10:20,26.7662,0.01335277,19.9298,0.013260091,34.34666667,0.123213774,211.3,medium-low,cooling
2025/08/08 10:30,26.7357,0.013301894,20.0033,0.013418412,34.48,0.123226301,187.6,medium-low,cooling
2025/08/08 10:40,26.8413,0.013344307,20.095,0.013415674,34.8104,0.123182923,195.8,medium-low,cooling
2025/08/08 10:50,26.8964,0.013291166,19.9237,0.0131956,34.8016,0.123160302,208.1,medium-low,cooling
2025/08/08 11:00,26.9975,0.013223852,19.8204,0.01310746,34.92026667,0.123118817,213.1,medium-low,cooling
2025/08/08 11:10,27.0257,0.013142324,19.7426,0.013015109,34.89546667,0.123107251,217.1,medium-low,cooling
2025/08/08 11:20,27.0085,0.013063075,19.7158,0.012971831,34.57653333,0.123114305,200.2,medium-low,cooling
2025/08/08 11:30,26.9449,0.012969203,19.7012,0.012885137,34.572,0.123140398,204.3,medium-low,cooling
2025/08/08 11:40,26.9101,0.012949015,19.6985,0.012912232,34.15573333,0.123154679,188.9,medium-low,cooling
2025/08/08 11:50,26.7687,0.013229606,19.6898,0.012958623,33.61786667,0.123212743,182,medium-low,cooling
2025/08/08 12:00,26.7054,0.013313632,19.6444,0.012999509,33.45786667,0.123238752,182.1,medium-low,cooling
2025/08/08 12:10,26.6798,0.013296878,19.5859,0.012950072,33.45173333,0.123249274,178.1,medium-low,cooling
2025/08/08 12:20,26.5651,0.013226594,19.4591,0.012858184,33.29653333,0.123296441,185.3,medium-low,cooling
2025/08/08 12:30,26.4686,0.013139115,19.3321,0.012785867,33.2752,0.123336155,180.3,medium-low,cooling
2025/08/08 12:40,26.3622,0.013035315,19.1996,0.012711198,33.2056,0.123379967,182.8,medium-low,cooling
2025/08/08 12:50,26.321,0.013030641,19.3006,0.012820458,33.04106667,0.12339694,165,medium-low,cooling
2025/08/08 13:00,26.3221,0.013092374,19.3586,0.012772809,33.2888,0.123396487,179.1,medium-low,cooling
2025/08/08 13:10,26.339,0.01303438,19.3042,0.012725647,33.07893333,0.123389524,176,medium-low,cooling
2025/08/08 13:20,26.2447,0.01298984,19.539,0.01297662,32.75733333,0.123428388,154.5,medium-low,cooling
2025/08/08 13:30,26.218,0.013184597,19.8577,0.01315723,31.1024,0.123439398,141,medium-low,cooling
2025/08/08 13:40,26.0407,0.013627653,20.2667,0.013620216,27.8928,0.123512549,111.5,medium-low,cooling
2025/08/08 13:50,25.9768,0.014337969,20.8772,0.014242434,27.07973333,0.123538931,96.4,medium-low,cooling
2025/08/08 14:00,25.9373,0.014523947,20.862,0.014305991,27.0096,0.123555247,91.9,medium-low,cooling
2025/08/08 14:10,25.8788,0.014675724,20.7947,0.014337719,27.27813333,0.123579418,91.3,medium-low,cooling
2025/08/08 14:20,25.8699,0.014823654,20.8316,0.014439948,27.70373333,0.123583096,91.3,medium-low,cooling
2025/08/08 14:30,25.922,0.01500845,20.9102,0.01456216,28.0216,0.123561568,96.1,medium-low,cooling
2025/08/08 14:40,26.0483,0.015037001,21.0331,0.014713491,28.81253333,0.123509411,100.9,medium-low,cooling
2025/08/08 14:50,26.149,0.015057871,21.0557,0.014757193,29.34106667,0.123467854,102.5,medium-low,cooling
2025/08/08 15:00,26.2143,0.015092718,21.0778,0.014822487,29.72693333,0.123440922,106.8,medium-low,cooling
2025/08/08 15:10,26.227,0.014961493,21.0585,0.014789376,30.0056,0.123435685,110.6,medium-low,cooling
2025/08/08 15:20,26.2434,0.014879861,21.0088,0.014740479,30.2848,0.123428923,112.2,medium-low,cooling
2025/08/08 15:30,26.2726,0.014892692,21.0429,0.014775915,30.6256,0.123416887,112.8,medium-low,cooling
2025/08/08 15:40,26.3242,0.01490324,21.0875,0.014798683,30.8032,0.123395622,115.1,medium-low,cooling
2025/08/08 15:50,26.3453,0.014810814,21.0405,0.014759464,31.2288,0.123386929,117.6,medium-low,cooling
2025/08/08 16:00,26.4164,0.014760102,21.0611,0.014791398,32.0056,0.123357644,123.9,medium-low,cooling
2025/08/08 16:10,26.5133,0.014742677,21.0599,0.014765259,32.9664,0.123317754,129.9,medium-low,cooling
2025/08/08 16:20,26.5398,0.014775011,21.029,0.014714932,33.24933333,0.12330685,138,medium-low,cooling
2025/08/08 16:30,26.5821,0.014810515,20.9965,0.014659063,33.44373333,0.123289448,141.2,medium-low,cooling
2025/08/08 16:40,26.6077,0.014805904,20.9649,0.01466303,33.21386667,0.123278919,131.5,medium-low,cooling
2025/08/08 16:50,26.6277,0.014793431,21.096,0.01479338,33.3184,0.123270694,128.2,medium-low,cooling
2025/08/08 17:00,26.5975,0.014774574,21.004,0.014725008,32.9688,0.123283114,133.4,medium-low,cooling
2025/08/08 17:10,26.5907,0.014764434,21.1074,0.014836349,32.9968,0.123285911,125.4,medium-low,cooling
2025/08/08 17:20,26.5749,0.014685728,20.999,0.014710612,32.69413333,0.123292409,128.6,medium-low,cooling
2025/08/08 17:30,26.514,0.014658596,21.028,0.014745577,32.46293333,0.123317466,120.4,medium-low,cooling
2025/08/08 17:40,26.4407,0.014649865,21.0417,0.01473122,32.16106667,0.123347638,118,medium-low,cooling
2025/08/08 17:50,26.3435,0.014603217,20.731,0.014378313,31.83173333,0.123387673,125.4,medium-low,cooling
2025/08/08 18:00,26.3002,0.014734521,20.9752,0.014690907,31.66826667,0.123405512,117,medium-low,cooling
2025/08/08 18:10,26.2482,0.01476981,20.9517,0.014660132,31.47653333,0.123426945,116.1,medium-low,cooling
2025/08/08 18:20,26.2,0.014762964,20.9553,0.01467344,31.3072,0.123446819,114.2,medium-low,cooling
2025/08/08 18:30,26.1442,0.014811845,20.8732,0.014618794,31.03573333,0.123469834,117.2,medium-low,cooling
2025/08/08 18:40,26.0706,0.014785509,20.8673,0.014630096,30.7648,0.123500204,110.8,medium-low,cooling
2025/08/08 18:50,26.0339,0.014757542,20.8009,0.014566801,30.6032,0.123515353,112.6,medium-low,cooling
2025/08/08 19:00,25.9768,0.014756821,20.7458,0.014523737,30.15973333,0.123538932,108.1,medium-low,cooling
2025/08/08 19:10,25.8922,0.014830431,20.7561,0.014550144,29.69493333,0.123573881,105.8,medium-low,cooling
2025/08/08 19:20,25.8407,0.014842031,20.8322,0.014659725,29.41226667,0.123595166,101.3,medium-low,cooling
2025/08/08 19:30,25.823,0.014906579,20.9398,0.014751566,29.064,0.123602483,94.3,medium-low,cooling
2025/08/08 19:40,25.8098,0.015004432,21.1085,0.014943057,28.81413333,0.12360794,88,medium-low,cooling
2025/08/08 19:50,25.8149,0.015121969,21.3871,0.01523704,28.68933333,0.123605832,81.8,medium-low,cooling
2025/08/08 20:00,25.8149,0.015013502,21.2747,0.015114665,28.59973333,0.123605832,83.2,medium-low,cooling
2025/08/08 20:10,25.7982,0.015068729,21.4351,0.015287488,28.17706667,0.123612736,79.3,medium-low,cooling
2025/08/08 20:20,25.7707,0.015103983,21.5152,0.015377439,27.65253333,0.123624109,74.2,medium-low,cooling
2025/08/08 20:30,25.7284,0.015096107,21.5727,0.015443468,27.63013333,0.123641605,69.8,medium-low,cooling
2025/08/08 20:40,25.6973,0.015081754,21.541,0.015389624,27.7512,0.123654472,73,medium-low,cooling
2025/08/08 20:50,25.6889,0.015094617,21.6515,0.015517072,27.69706667,0.123657948,70.3,medium-low,cooling
2025/08/08 21:00,25.6773,0.015100111,21.6201,0.015475468,27.6912,0.123662748,69.9,medium-low,cooling
2025/08/08 21:10,25.6191,0.015064356,21.6231,0.0155093,27.75946667,0.123686838,69.8,medium-low,cooling
2025/08/08 21:20,25.6318,0.015028311,21.6494,0.015530059,27.51813333,0.12368158,68.8,medium-low,cooling
2025/08/08 21:30,25.5757,0.014920111,21.5835,0.015452059,27.39653333,0.123704807,68.5,medium-low,cooling
2025/08/08 21:40,25.5075,0.014866005,21.5502,0.015426684,27.38266667,0.123733056,68.7,medium-low,cooling
2025/08/08 21:50,25.448,0.014819856,21.5025,0.015380612,27.4288,0.123757711,69.1,medium-low,cooling
2025/08/08 22:00,25.4074,0.014732768,21.4457,0.015326088,27.4,0.123774541,69.2,medium-low,cooling
2025/08/08 22:10,25.3639,0.014672885,21.4066,0.015292414,27.42026667,0.123792577,68.9,medium-low,cooling
2025/08/08 22:20,25.3208,0.014627617,21.378,0.015267308,27.42106667,0.123810453,69.1,medium-low,cooling
2025/08/08 22:30,25.2809,0.014589476,21.3523,0.015240068,27.51466667,0.123827007,69.4,medium-low,cooling
2025/08/08 22:40,25.236,0.014588286,21.3302,0.015219249,27.56266667,0.12384564,69.7,medium-low,cooling
2025/08/08 22:50,25.1877,0.014638021,21.3057,0.015199111,27.44693333,0.12386569,69.1,medium-low,cooling
2025/08/08 23:00,25.1643,0.014707298,21.318,0.01522533,27.1976,0.123875406,68.9,medium-low,cooling
2025/08/08 23:10,25.1167,0.014752271,21.3475,0.015261371,27.09546667,0.123895175,67.6,medium-low,cooling
2025/08/08 23:20,25.0609,0.014766137,21.3415,0.015261331,27.02266667,0.123918358,67.5,medium-low,cooling
2025/08/08 23:30,25.0311,0.014752737,21.3193,0.015241386,27.14586667,0.123930742,67.2,medium-low,cooling
2025/08/08 23:40,24.9897,0.014771358,21.3039,0.015239379,26.95253333,0.123947951,67.2,medium-low,cooling
2025/08/08 23:50,24.9443,0.014721997,21.2734,0.015213581,26.76666667,0.123966829,67.8,medium-low,cooling
2025/08/10 0:10,26.375,0.015465983,23.3389,0.013829421,28.15733333,0.12854338,197.6,auto,reheat
2025/08/10 0:20,26.259,0.014516292,23.4198,0.012583953,28.1672,0.12859318,214.3,auto,reheat
2025/08/10 0:30,26.1943,0.013891786,23.4218,0.011880843,28.13466667,0.128620973,203.6,auto,reheat
2025/08/10 0:40,26.155,0.013537706,23.4459,0.011584685,28.1144,0.128637862,200.6,auto,reheat
2025/08/10 0:50,26.093,0.013197533,23.3262,0.011238933,28.08666667,0.128664515,210.6,auto,reheat
2025/08/10 1:00,26.0075,0.012869241,23.1724,0.010906637,28.1,0.128701287,220.4,auto,reheat
2025/08/10 1:10,26.0001,0.012746953,23.3149,0.010842626,28.10453333,0.12870447,205.6,auto,reheat
2025/08/10 1:20,25.9897,0.012647213,23.2485,0.010767071,28.09946667,0.128708945,196.5,auto,reheat
2025/08/10 1:30,25.9584,0.012571876,23.2652,0.010745796,28.05653333,0.128722414,190.1,auto,reheat
2025/08/10 1:40,25.9406,0.012375934,23.2491,0.010560324,28.05546667,0.128730074,199.6,auto,reheat
2025/08/10 1:50,25.9076,0.012072657,23.2172,0.010329958,28.0872,0.128744279,204.7,auto,reheat
2025/08/10 2:00,25.8887,0.011863244,23.0512,0.01009145,28.08293333,0.128752416,206.1,auto,reheat
2025/08/10 2:10,25.8372,0.011683171,22.8626,0.009905817,28.04746667,0.128774594,201.8,auto,reheat
2025/08/10 2:20,25.7949,0.011554521,22.8574,0.009825905,28.03786667,0.128792815,201.5,auto,reheat
2025/08/10 2:30,25.7527,0.01155834,22.7669,0.009748272,27.86853333,0.128810999,208.6,auto,reheat
2025/08/10 2:40,25.6971,0.011552251,22.6351,0.009746214,27.72666667,0.128834963,198.3,auto,reheat
2025/08/10 2:50,25.6403,0.011500472,22.467,0.009636759,27.5968,0.128859456,212.3,auto,reheat
2025/08/10 3:00,25.379,0.011920615,21.5378,0.011832028,27.54026667,0.140375741,167.5,very-high,cooling
2025/08/10 3:10,24.5762,0.012854894,20.1882,0.01307793,27.47573333,0.175911254,116.3,very-high,cooling
2025/08/10 3:20,24.2422,0.013060435,19.758,0.013217269,27.5056,0.176108805,121,very-high,cooling
2025/08/10 3:30,23.9992,0.013200342,19.9471,0.01351927,27.52373333,0.176252811,122,very-high,cooling
2025/08/10 3:40,23.8703,0.013333759,19.9599,0.013578864,27.49493333,0.176329296,122.7,very-high,cooling
2025/08/10 3:50,23.7484,0.0133881,19.8765,0.01359573,27.50026667,0.176401696,122.1,very-high,cooling
2025/08/10 4:00,23.6795,0.013417156,19.7984,0.013603432,27.49413333,0.17644264,122.8,very-high,cooling
2025/08/10 4:10,23.5816,0.013497762,19.7933,0.013681906,27.484,0.176500855,120.3,very-high,cooling
2025/08/10 4:20,23.5522,0.013718189,19.9136,0.013820671,27.3928,0.176518342,116.9,very-high,cooling
2025/08/10 4:30,23.4855,0.013839096,19.9911,0.013987472,27.36373333,0.176558035,110.9,very-high,cooling
2025/08/10 4:40,23.4357,0.013989871,20.1087,0.014152399,27.34026667,0.17658768,105.5,very-high,cooling
2025/08/10 4:50,23.4595,0.014159188,20.206,0.014259838,27.32106667,0.17657351,103.7,very-high,cooling
2025/08/10 5:00,23.4434,0.014260191,20.2643,0.01435533,27.34373333,0.176583095,102.6,very-high,cooling
2025/08/10 5:10,23.4432,0.014325388,20.2736,0.014390488,27.34693333,0.176583214,101.1,very-high,cooling
2025/08/10 5:20,23.4229,0.014412986,20.3466,0.014480449,27.37226667,0.176595301,101.8,very-high,cooling
2025/08/10 5:30,23.4161,0.014440646,20.3579,0.014494875,27.40053333,0.17659935,102.8,very-high,cooling
2025/08/10 5:40,23.4074,0.014431381,20.3523,0.014504983,27.47253333,0.176604531,100,very-high,cooling
2025/08/10 5:50,23.4195,0.014483045,20.3443,0.014494005,27.54053333,0.176597325,104.2,very-high,cooling
2025/08/10 6:00,23.82,0.015102771,21.3742,0.015589754,27.6736,0.012460021,11.2,medium-low,cooling
2025/08/10 6:10,24.4573,0.015422588,22.4802,0.016558968,27.67706667,0,6.1,medium-low,cooling
2025/08/10 6:20,24.8779,0.015602343,23.2687,0.016789631,27.72586667,0,5.9,medium-low,cooling
2025/08/10 6:30,24.9694,0.015243637,22.529,0.015933481,27.70026667,0.123956393,85.6,medium-low,cooling
2025/08/10 6:40,24.8803,0.015340287,22.2682,0.015872119,27.63813333,0.12399345,70.2,medium-low,cooling
2025/08/10 6:50,24.8074,0.015398199,21.9232,0.015722564,27.62666667,0.124023787,65.4,medium-low,cooling
2025/08/10 7:00,24.7678,0.015434741,21.8107,0.015725589,27.63866667,0.124040272,65,medium-low,cooling
2025/08/10 7:10,24.7942,0.015473122,21.826,0.015781034,27.74266667,0.124029281,65.3,medium-low,cooling
2025/08/10 7:20,24.8171,0.015521383,21.8703,0.015850236,27.84026667,0.124019749,65.1,medium-low,cooling
2025/08/10 7:30,24.8488,0.015598281,21.9163,0.015908948,27.79013333,0.124006556,65.3,medium-low,cooling
2025/08/10 7:40,24.8577,0.015654659,21.9438,0.015947423,27.6408,0.124002853,64.6,medium-low,cooling
2025/08/10 7:50,24.8646,0.015719187,21.9801,0.015992778,27.5616,0.123999982,63.9,medium-low,cooling
2025/08/10 8:00,24.8759,0.015786522,21.9984,0.01601333,27.43573333,0.12399528,63.1,medium-low,cooling
2025/08/10 8:10,24.8628,0.015798067,21.9793,0.016001277,27.0456,0.124000731,61.6,medium-low,cooling
2025/08/10 8:20,24.7912,0.015854252,21.9241,0.015941966,26.6096,0.124030531,58.3,medium-low,cooling
2025/08/10 8:30,24.7347,0.015939505,21.9087,0.015936698,26.37013333,0.124054055,56.5,medium-low,cooling
2025/08/10 8:40,24.7218,0.016033394,21.8996,0.015932478,26.02853333,0.124059428,53.9,medium-low,cooling
2025/08/10 8:50,24.708,0.016107389,21.9484,0.015989227,25.8328,0.124065175,55.6,medium-low,cooling
2025/08/10 9:00,24.8324,0.0162346,22.8986,0.017089383,25.78186667,0.012406393,12.5,medium-low,cooling
2025/08/10 9:10,25.1466,0.016571359,23.8303,0.017769675,25.67333333,0,6.1,medium-low,cooling
2025/08/10 9:20,25.359,0.016790332,24.5201,0.017691966,25.6208,0,6.1,medium-low,cooling
2025/08/10 9:30,25.5363,0.016967546,25.0957,0.017633731,25.68746667,0,6,medium-low,cooling
2025/08/10 9:40,25.7109,0.017158649,25.4888,0.017822534,25.78693333,0,6,medium-low,cooling
2025/08/10 9:50,25.845,0.017332909,25.7127,0.017988354,25.62053333,0,6.1,medium-low,cooling
